i_conformer,i_atom,charge
3,74,0.06470743703703703
3,75,0.04370743703703704
3,76,0.09570743703703703
3,77,0.09270743703703704
3,78,0.09270743703703704
3,79,0.420007437037037
3,80,0.05204043703703704
3,81,0.05204043703703704
3,82,0.05204043703703704
3,83,0.060707437037037036
3,84,0.08170743703703703
3,85,0.10970743703703704
3,86,0.09970743703703704
3,87,0.05970743703703704
3,88,0.060374437037037036
3,89,0.060374437037037036
3,90,0.060374437037037036
3,91,0.08270743703703703
3,92,0.09070743703703704
3,93,0.09070743703703704
3,94,0.08170743703703703
3,95,0.09470743703703705
3,96,0.06204043703703704
3,97,0.06204043703703704
3,98,0.06204043703703704
3,99,0.43400743703703704
3,100,0.06204043703703704
3,101,0.06204043703703704
3,102,0.06204043703703704
3,103,0.42900743703703703
3,104,0.49680743703703706
3,105,0.10004043703703704
3,106,0.10004043703703704
3,107,0.10004043703703704
3,108,0.10004043703703704
3,109,0.10004043703703704
3,110,0.10004043703703704
3,111,0.469007437037037
3,112,0.07870743703703705
3,113,0.07870743703703705
3,114,0.005207437037037037
3,115,0.03537443703703704
3,116,0.03537443703703704
3,117,0.03537443703703704
3,118,0.05570743703703704
3,119,0.09420743703703705
3,120,0.09420743703703705
3,121,0.06670743703703703
3,122,0.06670743703703703
3,123,0.12070743703703704
3,124,0.05370743703703704
3,125,0.06770743703703704
3,126,0.06770743703703704
3,127,0.06770743703703704
3,128,0.454807437037037
3,129,0.10554043703703704
3,130,0.10554043703703704
3,131,0.10554043703703704
3,132,0.10554043703703704
3,133,0.10554043703703704
3,134,0.10554043703703704
4,0,-0.1060851851851852
4,1,0.1501148148148148
4,2,-0.0731851851851852
4,3,-0.1131851851851852
4,4,-0.1649851851851852
4,5,-0.0969851851851852
4,6,-0.2031851851851852
4,7,0.1833148148148148
4,8,-0.0726851851851852
4,9,-0.0823851851851852
4,10,-0.0316851851851852
4,11,0.1541148148148148
4,12,0.0881148148148148
4,13,0.1291148148148148
4,14,-0.1313851851851852
4,15,0.6471148148148148
4,16,-0.5499851851851852
4,17,-0.4398851851851852
4,18,-0.5967851851851852
4,19,-0.4225851851851852
4,20,0.0997148148148148
4,21,-0.4285851851851852
4,22,0.2929148148148148
4,23,0.1221148148148148
4,24,0.050514814814814804
4,25,0.1211148148148148
4,26,0.1411148148148148
4,27,-0.4465851851851852
4,28,-0.0950851851851852
4,29,-0.4455851851851852
4,30,0.3539148148148148
4,31,-0.1363851851851852
4,32,0.12281481481481481
4,33,0.1231148148148148
4,34,0.15311481481481481
4,35,-0.4785851851851852
4,36,-0.1290851851851852
4,37,-0.6287851851851852
4,38,-0.1330851851851852
4,39,-0.6177851851851852
4,40,-0.6493851851851852
4,41,0.0811148148148148
4,42,0.0811148148148148
4,43,-0.5717851851851852
4,44,-0.2173851851851852
4,45,0.5939148148148148
4,46,-0.5950851851851852
4,47,-0.0900851851851852
4,48,-0.4405851851851852
4,49,0.3279148148148148
4,50,-0.1033851851851852
4,51,-0.0923851851851852
4,52,0.0865148148148148
4,53,0.1451148148148148
4,54,-0.4305851851851852
4,55,-0.1330851851851852
4,56,-0.6793851851851852
4,57,0.0811148148148148
4,58,0.0811148148148148
4,59,0.0547148148148148
4,60,0.0547148148148148
4,61,0.0547148148148148
4,62,0.0877148148148148
4,63,0.0607148148148148
4,64,0.0607148148148148
4,65,0.1320148148148148
4,66,0.1250148148148148
4,67,0.1280148148148148
4,68,0.14001481481481481
4,69,0.0607148148148148
4,70,0.043714814814814804
4,71,0.06371481481481481
4,72,0.06371481481481481
4,73,0.0647148148148148
4,74,0.0677148148148148
4,75,0.036714814814814804
4,76,0.0717148148148148
4,77,0.0987148148148148
4,78,0.0987148148148148
4,79,0.4100148148148148
4,80,0.051714814814814804
4,81,0.051714814814814804
4,82,0.051714814814814804
4,83,0.0737148148148148
4,84,0.11071481481481481
4,85,0.1677148148148148
4,86,0.0787148148148148
4,87,0.0757148148148148
4,88,0.060047814814814804
4,89,0.060047814814814804
4,90,0.060047814814814804
4,91,0.0807148148148148
4,92,0.0867148148148148
4,93,0.0867148148148148
4,94,0.0757148148148148
4,95,0.0817148148148148
4,96,0.0613818148148148
4,97,0.0613818148148148
4,98,0.0613818148148148
4,99,0.4370148148148148
4,100,0.0617148148148148
4,101,0.0617148148148148
4,102,0.0617148148148148
4,103,0.4260148148148148
4,104,0.4508148148148148
4,105,0.1072148148148148
4,106,0.1072148148148148
4,107,0.1072148148148148
4,108,0.1072148148148148
4,109,0.1072148148148148
4,110,0.1072148148148148
4,111,0.4310148148148148
4,112,0.0992148148148148
4,113,0.0992148148148148
4,114,0.010214814814814802
4,115,0.0420478148148148
4,116,0.0420478148148148
4,117,0.0420478148148148
4,118,0.0907148148148148
4,119,0.0877148148148148
4,120,0.0877148148148148
4,121,0.0707148148148148
4,122,0.0707148148148148
4,123,0.1097148148148148
4,124,0.0787148148148148
4,125,0.0700478148148148
4,126,0.0700478148148148
4,127,0.0700478148148148
4,128,0.4518148148148148
4,129,0.1058818148148148
4,130,0.1058818148148148
4,131,0.1058818148148148
4,132,0.1058818148148148
4,133,0.1058818148148148
4,134,0.1058818148148148
5,0,-0.09706298518518522
5,1,0.1571370148148148
5,2,-0.08616298518518521
5,3,-0.1381629851851852
5,4,-0.1469629851851852
5,5,-0.10496298518518521
5,6,-0.1851629851851852
5,7,0.1793370148148148
5,8,-0.08666298518518521
5,9,-0.08436298518518522
5,10,-0.05066298518518521
5,11,0.1521370148148148
5,12,0.11313701481481479
5,13,0.11613701481481478
5,14,-0.1773629851851852
5,15,0.6281370148148148
5,16,-0.5359629851851853
5,17,-0.43786298518518524
5,18,-0.6157629851851852
5,19,-0.41156298518518525
5,20,0.10373701481481479
5,21,-0.3865629851851852
5,22,0.3019370148148148
5,23,0.12213701481481479
5,24,0.09553701481481479
5,25,0.0981370148148148
5,26,0.1401370148148148
5,27,-0.4225629851851852
5,28,-0.09606298518518522
5,29,-0.4385629851851852
5,30,0.33793701481481475
5,31,-0.09636298518518521
5,32,0.1648370148148148
5,33,0.09113701481481479
5,34,0.10413701481481479
5,35,-0.47056298518518525
5,36,-0.10306298518518521
5,37,-0.5907629851851852
5,38,-0.1270629851851852
5,39,-0.5977629851851852
5,40,-0.6713629851851852
5,41,0.08663701481481478
5,42,0.08663701481481478
5,43,-0.6277629851851853
5,44,-0.2023629851851852
5,45,0.5789370148148147
5,46,-0.5530629851851853
5,47,-0.0990629851851852
5,48,-0.39656298518518523
5,49,0.3299370148148148
5,50,-0.11736298518518522
5,51,-0.09236298518518521
5,52,0.07153701481481478
5,53,0.1471370148148148
5,54,-0.4195629851851852
5,55,-0.12006298518518521
5,56,-0.6723629851851852
5,57,0.08113701481481479
5,58,0.08113701481481479
5,59,0.05473701481481479
5,60,0.05473701481481479
5,61,0.05473701481481479
5,62,0.08073701481481478
5,63,0.06123701481481479
5,64,0.06123701481481479
5,65,0.1350370148148148
5,66,0.1380370148148148
5,67,0.1270370148148148
5,68,0.1490370148148148
5,69,0.0637370148148148
5,70,0.06173701481481479
5,71,0.057237014814814795
5,72,0.057237014814814795
5,73,0.08373701481481478
5,74,0.06573701481481478
5,75,0.06273701481481479
5,76,0.05273701481481479
5,77,0.09623701481481478
5,78,0.09623701481481478
5,79,0.42903701481481477
5,80,0.04740401481481479
5,81,0.04740401481481479
5,82,0.04740401481481479
5,83,0.08073701481481478
5,84,0.08373701481481478
5,85,0.11873701481481479
5,86,0.07773701481481479
5,87,0.06773701481481478
5,88,0.06107001481481479
5,89,0.06107001481481479
5,90,0.06107001481481479
5,91,0.08373701481481478
5,92,0.08823701481481479
5,93,0.08823701481481479
5,94,0.06673701481481478
5,95,0.06173701481481479
5,96,0.05240401481481479
5,97,0.05240401481481479
5,98,0.05240401481481479
5,99,0.42003701481481476
5,100,0.06040401481481479
5,101,0.06040401481481479
5,102,0.06040401481481479
5,103,0.42903701481481477
5,104,0.4768370148148148
5,105,0.10307001481481479
5,106,0.10307001481481479
5,107,0.10307001481481479
5,108,0.10307001481481479
5,109,0.10307001481481479
5,110,0.10307001481481479
5,111,0.47503701481481475
5,112,0.08423701481481478
5,113,0.08423701481481478
5,114,0.00023701481481479118
5,115,0.041737014814814795
5,116,0.041737014814814795
5,117,0.041737014814814795
5,118,0.05573701481481479
5,119,0.10173701481481479
5,120,0.10173701481481479
5,121,0.06823701481481478
5,122,0.06823701481481478
5,123,0.12373701481481479
5,124,0.05273701481481479
5,125,0.06540401481481478
5,126,0.06540401481481478
5,127,0.06540401481481478
5,128,0.44683701481481475
5,129,0.10640401481481479
5,130,0.10640401481481479
5,131,0.10640401481481479
5,132,0.10640401481481479
5,133,0.10640401481481479
5,134,0.10640401481481479
6,0,-0.1000703185185185
6,1,0.15612968148148149
6,2,-0.07817031851851851
6,3,-0.1411703185185185
6,4,-0.1439703185185185
6,5,-0.1189703185185185
6,6,-0.1851703185185185
6,7,0.1843296814814815
6,8,-0.0736703185185185
6,9,-0.0893703185185185
6,10,-0.0646703185185185
6,11,0.1511296814814815
6,12,0.0931296814814815
6,13,0.1291296814814815
6,14,-0.1753703185185185
6,15,0.6441296814814815
6,16,-0.5819703185185184
6,17,-0.42287031851851853
6,18,-0.6177703185185185
6,19,-0.4465703185185185
6,20,0.1057296814814815
6,21,-0.46657031851851855
6,22,0.33792968148148145
6,23,0.0941296814814815
6,24,0.0765296814814815
6,25,0.11712968148148149
6,26,0.1511296814814815
6,27,-0.41657031851851856
6,28,-0.09707031851851851
6,29,-0.4285703185185185
6,30,0.3299296814814815
6,31,-0.0983703185185185
6,32,0.1278296814814815
6,33,0.0891296814814815
6,34,0.11612968148148149
6,35,-0.4835703185185185
6,36,-0.09807031851851851
6,37,-0.5817703185185185
6,38,-0.1270703185185185
6,39,-0.5957703185185185
6,40,-0.6673703185185185
6,41,0.0806296814814815
6,42,0.0806296814814815
6,43,-0.5627703185185184
6,44,-0.1983703185185185
6,45,0.6039296814814815
6,46,-0.5730703185185185
6,47,-0.0920703185185185
6,48,-0.4405703185185185
6,49,0.3279296814814815
6,50,-0.10437031851851851
6,51,-0.0933703185185185
6,52,0.08752968148148149
6,53,0.1451296814814815
6,54,-0.4305703185185185
6,55,-0.1310703185185185
6,56,-0.6793703185185185
6,57,0.0811296814814815
6,58,0.0811296814814815
6,59,0.0600626814814815
6,60,0.0600626814814815
6,61,0.0600626814814815
6,62,0.0757296814814815
6,63,0.0592296814814815
6,64,0.0592296814814815
6,65,0.1380296814814815
6,66,0.1320296814814815
6,67,0.1450296814814815
6,68,0.14302968148148149
6,69,0.0597296814814815
6,70,0.044729681481481494
6,71,0.061729681481481495
6,72,0.061729681481481495
6,73,0.0597296814814815
6,74,0.0757296814814815
6,75,0.0847296814814815
6,76,0.0907296814814815
6,77,0.1012296814814815
6,78,0.1012296814814815
6,79,0.41802968148148145
6,80,0.0497296814814815
6,81,0.0497296814814815
6,82,0.0497296814814815
6,83,0.0987296814814815
6,84,0.0717296814814815
6,85,0.1247296814814815
6,86,0.0917296814814815
6,87,0.0937296814814815
6,88,0.060396681481481494
6,89,0.060396681481481494
6,90,0.060396681481481494
6,91,0.0737296814814815
6,92,0.0892296814814815
6,93,0.0892296814814815
6,94,0.0947296814814815
6,95,0.0587296814814815
6,96,0.053062681481481494
6,97,0.053062681481481494
6,98,0.053062681481481494
6,99,0.42102968148148145
6,100,0.055062681481481496
6,101,0.055062681481481496
6,102,0.055062681481481496
6,103,0.42902968148148146
6,104,0.4878296814814815
6,105,0.1020626814814815
6,106,0.1020626814814815
6,107,0.1020626814814815
6,108,0.1020626814814815
6,109,0.1020626814814815
6,110,0.1020626814814815
6,111,0.42702968148148146
6,112,0.08022968148148149
6,113,0.08022968148148149
6,114,0.009229681481481495
6,115,0.046729681481481496
6,116,0.046729681481481496
6,117,0.046729681481481496
6,118,0.0897296814814815
6,119,0.0887296814814815
6,120,0.0887296814814815
6,121,0.0717296814814815
6,122,0.0717296814814815
6,123,0.1107296814814815
6,124,0.0787296814814815
6,125,0.0690626814814815
6,126,0.0690626814814815
6,127,0.0690626814814815
6,128,0.45082968148148145
6,129,0.1060626814814815
6,130,0.1060626814814815
6,131,0.1060626814814815
6,132,0.1060626814814815
6,133,0.1060626814814815
6,134,0.1060626814814815
7,0,-0.09905558518518522
7,1,0.1531444148148148
7,2,-0.07915558518518523
7,3,-0.1441555851851852
7,4,-0.1449555851851852
7,5,-0.10095558518518523
7,6,-0.1831555851851852
7,7,0.18534441481481478
7,8,-0.09165558518518523
7,9,-0.061355585185185225
7,10,-0.06365558518518523
7,11,0.12314441481481478
7,12,0.12014441481481478
7,13,0.1381444148148148
7,14,-0.1693555851851852
7,15,0.6351444148148148
7,16,-0.5499555851851853
7,17,-0.44085558518518525
7,18,-0.6077555851851852
7,19,-0.4335555851851852
7,20,0.10674441481481478
7,21,-0.4265555851851852
7,22,0.30594441481481477
7,23,0.09514441481481478
7,24,0.10954441481481478
7,25,0.10414441481481478
7,26,0.1341444148148148
7,27,-0.39255558518518524
7,28,-0.1260555851851852
7,29,-0.44755558518518523
7,30,0.33294441481481474
7,31,-0.09735558518518522
7,32,0.1348444148148148
7,33,0.08914441481481478
7,34,0.12714441481481478
7,35,-0.47755558518518526
7,36,-0.12005558518518522
7,37,-0.6447555851851853
7,38,-0.1300555851851852
7,39,-0.5957555851851852
7,40,-0.6693555851851852
7,41,0.08914441481481478
7,42,0.08914441481481478
7,43,-0.6227555851851853
7,44,-0.2093555851851852
7,45,0.5599444148148147
7,46,-0.5320555851851853
7,47,-0.09805558518518523
7,48,-0.4235555851851852
7,49,0.3289444148148148
7,50,-0.10835558518518522
7,51,-0.10235558518518523
7,52,0.08554441481481478
7,53,0.15714441481481478
7,54,-0.4245555851851852
7,55,-0.11505558518518522
7,56,-0.6743555851851852
7,57,0.07914441481481478
7,58,0.07914441481481478
7,59,0.05541141481481478
7,60,0.05541141481481478
7,61,0.05541141481481478
7,62,0.08374441481481477
7,63,0.054244414814814776
7,64,0.054244414814814776
7,65,0.1330444148148148
7,66,0.1330444148148148
7,67,0.1340444148148148
7,68,0.1330444148148148
7,69,0.06574441481481477
7,70,0.08674441481481478
7,71,0.05174441481481478
7,72,0.05174441481481478
7,73,0.07674441481481478
7,74,0.08374441481481477
7,75,0.07574441481481478
7,76,0.07374441481481478
7,77,0.09874441481481477
7,78,0.09874441481481477
7,79,0.42604441481481475
7,80,0.04374441481481478
7,81,0.04374441481481478
7,82,0.04374441481481478
7,83,0.09774441481481477
7,84,0.08774441481481478
7,85,0.1287444148148148
7,86,0.07474441481481478
7,87,0.11074441481481478
7,88,0.05641141481481478
7,89,0.05641141481481478
7,90,0.05641141481481478
7,91,0.08274441481481477
7,92,0.09474441481481478
7,93,0.09474441481481478
7,94,0.09374441481481478
7,95,0.06674441481481477
7,96,0.05941141481481478
7,97,0.05941141481481478
7,98,0.05941141481481478
7,99,0.44104441481481477
7,100,0.06241141481481478
7,101,0.06241141481481478
7,102,0.06241141481481478
7,103,0.42304441481481475
7,104,0.48384441481481477
7,105,0.10191141481481478
7,106,0.10191141481481478
