i_conformer,i_atom,charge
2,91,0.06233476612903225
2,92,0.06233476612903225
2,93,0.06233476612903225
2,94,0.07066776612903225
2,95,0.10966776612903226
2,96,0.06400076612903226
2,97,0.06400076612903226
2,98,0.06400076612903226
2,99,0.06566776612903225
2,100,0.06566776612903225
2,101,0.044000766129032254
2,102,0.044000766129032254
2,103,0.044000766129032254
2,104,0.05016776612903225
2,105,0.05016776612903225
2,106,0.05316776612903225
2,107,0.05316776612903225
2,108,0.06566776612903225
2,109,0.06566776612903225
2,110,0.06116776612903225
2,111,0.06116776612903225
2,112,0.19996776612903228
2,113,0.05906776612903225
2,114,0.15796776612903227
2,115,0.14196776612903225
2,116,0.019067766129032254
2,117,0.018067766129032256
2,118,0.04566776612903225
2,119,0.04566776612903225
2,120,0.04566776612903225
2,121,0.05333476612903225
2,122,0.05333476612903225
2,123,0.05333476612903225
3,0,-0.49114034677419355
3,1,0.5950596532258065
3,2,-0.16174034677419358
3,3,0.13405965322580643
3,4,-0.4066403467741936
3,5,0.32785965322580646
3,6,-0.3966403467741936
3,7,0.15205965322580645
3,8,-0.13744034677419356
3,9,0.10445965322580643
3,10,-0.6744403467741935
3,11,0.07655965322580643
3,12,0.07655965322580643
3,13,0.054059653225806435
3,14,-0.5998403467741935
3,15,-0.09714034677419357
3,16,0.17675965322580645
3,17,-0.4066403467741936
3,18,0.10965965322580644
3,19,-0.13614034677419357
3,20,-0.06544034677419357
3,21,-0.14574034677419356
3,22,0.5660596532258065
3,23,-0.5371403467741935
3,24,-0.15674034677419357
3,25,-0.09014034677419357
3,26,0.06965965322580643
3,27,-0.4278403467741936
3,28,0.8015596532258065
3,29,-0.5895403467741935
3,30,-0.41294034677419356
3,31,0.14375965322580644
3,32,-0.11514034677419356
3,33,0.14905965322580644
3,34,-0.42394034677419357
3,35,0.6780596532258065
3,36,-0.6070403467741935
3,37,-0.21874034677419357
3,38,-0.09214034677419357
3,39,-0.10844034677419356
3,40,-0.09814034677419357
3,41,0.08595965322580643
3,42,-0.08744034677419357
3,43,-0.10644034677419356
3,44,0.039259653225806435
3,45,-0.20394034677419356
3,46,-0.22764034677419356
3,47,0.34875965322580643
3,48,-0.6560403467741935
3,49,0.38635965322580645
3,50,-0.21484034677419356
3,51,-0.09604034677419357
3,52,-0.24734034677419356
3,53,0.3901596532258064
3,54,-0.6670403467741935
3,55,0.41715965322580645
3,56,-0.09014034677419357
3,57,-0.09714034677419357
3,58,0.04665965322580643
3,59,0.049659653225806434
3,60,0.057659653225806434
3,61,0.04665965322580643
3,62,0.08565965322580643
3,63,0.08565965322580643
3,64,0.09365965322580644
3,65,0.4677596532258064
3,66,0.10765965322580644
3,67,0.10765965322580644
3,68,0.10765965322580644
3,69,0.10765965322580644
3,70,0.10765965322580644
3,71,0.10765965322580644
3,72,0.14165965322580643
3,73,0.4209596532258064
3,74,0.06632665322580643
3,75,0.06632665322580643
3,76,0.06632665322580643
3,77,0.04099265322580643
3,78,0.04099265322580643
3,79,0.04099265322580643
3,80,0.057326653225806434
3,81,0.057326653225806434
3,82,0.057326653225806434
3,83,0.06215965322580643
3,84,0.06215965322580643
3,85,0.08765965322580643
3,86,0.09265965322580644
3,87,0.05232665322580643
3,88,0.05232665322580643
3,89,0.05232665322580643
3,90,0.08865965322580643
3,91,0.06865965322580643
3,92,0.06865965322580643
3,93,0.06865965322580643
3,94,0.09365965322580644
3,95,0.09465965322580644
3,96,0.06365965322580644
3,97,0.06365965322580644
3,98,0.06365965322580644
3,99,0.07615965322580644
3,100,0.07615965322580644
3,101,0.034326653225806435
3,102,0.034326653225806435
3,103,0.034326653225806435
3,104,0.057159653225806434
3,105,0.057159653225806434
3,106,0.05415965322580643
3,107,0.05415965322580643
3,108,0.06915965322580643
3,109,0.06915965322580643
3,110,0.06315965322580644
3,111,0.06315965322580644
3,112,0.18195965322580643
3,113,0.05905965322580643
3,114,0.13295965322580644
3,115,0.14195965322580642
3,116,0.022059653225806438
3,117,0.04005965322580643
3,118,0.04732665322580643
3,119,0.04732665322580643
3,120,0.04732665322580643
3,121,0.057992653225806434
3,122,0.057992653225806434
3,123,0.057992653225806434
4,0,-0.49108386290322575
4,1,0.5821161370967741
4,2,-0.1706838629032258
4,3,0.1541161370967742
4,4,-0.4585838629032258
4,5,0.32091613709677425
4,6,-0.43258386290322576
4,7,0.1441161370967742
4,8,-0.1373838629032258
4,9,0.1335161370967742
4,10,-0.6933838629032258
4,11,0.0881161370967742
4,12,0.0881161370967742
4,13,0.1021161370967742
4,14,-0.6057838629032258
4,15,-0.1340838629032258
4,16,0.1468161370967742
4,17,-0.42858386290322575
4,18,0.1037161370967742
4,19,-0.1190838629032258
4,20,-0.0853838629032258
4,21,-0.1626838629032258
4,22,0.6001161370967741
4,23,-0.5630838629032259
4,24,-0.1516838629032258
4,25,-0.1050838629032258
4,26,0.1017161370967742
4,27,-0.5017838629032259
4,28,0.8206161370967742
4,29,-0.5924838629032259
4,30,-0.40288386290322575
4,31,0.1428161370967742
4,32,-0.1100838629032258
4,33,0.1611161370967742
4,34,-0.4318838629032258
4,35,0.6561161370967742
4,36,-0.5319838629032259
4,37,-0.1916838629032258
4,38,-0.0950838629032258
4,39,-0.0913838629032258
4,40,-0.0950838629032258
4,41,0.1120161370967742
4,42,-0.1143838629032258
4,43,-0.0963838629032258
4,44,0.0243161370967742
4,45,-0.1858838629032258
4,46,-0.2055838629032258
4,47,0.29081613709677423
4,48,-0.6529838629032259
4,49,0.4054161370967742
4,50,-0.1527838629032258
4,51,-0.06198386290322579
4,52,-0.2152838629032258
4,53,0.35521613709677424
4,54,-0.7749838629032259
4,55,0.3802161370967742
4,56,-0.0960838629032258
4,57,-0.0960838629032258
4,58,0.0767161370967742
4,59,0.0907161370967742
4,60,0.07971613709677419
4,61,0.0997161370967742
4,62,0.0907161370967742
4,63,0.0907161370967742
4,64,0.1207161370967742
4,65,0.49481613709677424
4,66,0.1008831370967742
4,67,0.1008831370967742
4,68,0.1008831370967742
4,69,0.1008831370967742
4,70,0.1008831370967742
4,71,0.1008831370967742
4,72,0.0777161370967742
4,73,0.45001613709677424
4,74,0.055049137096774205
4,75,0.055049137096774205
4,76,0.055049137096774205
4,77,0.0450491370967742
4,78,0.0450491370967742
4,79,0.0450491370967742
4,80,0.0637161370967742
4,81,0.0637161370967742
4,82,0.0637161370967742
4,83,0.05721613709677421
4,84,0.05721613709677421
4,85,0.0807161370967742
4,86,0.0877161370967742
4,87,0.053716137096774204
4,88,0.053716137096774204
4,89,0.053716137096774204
4,90,0.06471613709677419
4,91,0.0627161370967742
4,92,0.0627161370967742
4,93,0.0627161370967742
4,94,0.0747161370967742
4,95,0.1007161370967742
4,96,0.061383137096774204
4,97,0.061383137096774204
4,98,0.061383137096774204
4,99,0.0687161370967742
4,100,0.0687161370967742
4,101,0.04204913709677421
4,102,0.04204913709677421
4,103,0.04204913709677421
4,104,0.0677161370967742
4,105,0.0677161370967742
4,106,0.053716137096774204
4,107,0.053716137096774204
4,108,0.0677161370967742
4,109,0.0677161370967742
4,110,0.0762161370967742
4,111,0.0762161370967742
4,112,0.1940161370967742
4,113,0.0751161370967742
4,114,0.1810161370967742
4,115,0.1590161370967742
4,116,-0.003883862903225797
4,117,0.016116137096774202
4,118,0.0450491370967742
4,119,0.0450491370967742
4,120,0.0450491370967742
4,121,0.048716137096774206
4,122,0.048716137096774206
4,123,0.048716137096774206
5,0,-0.5781
5,1,0.6031
5,2,-0.1977
5,3,0.1431
5,4,-0.4426
5,5,0.2989
5,6,-0.4496
5,7,0.1351
5,8,-0.1364
5,9,0.1405
5,10,-0.6824
5,11,0.0816
5,12,0.0816
5,13,0.1031
5,14,-0.5878
5,15,-0.0991
5,16,0.1618
5,17,-0.4086
5,18,0.1227
5,19,-0.1211
5,20,-0.0744
5,21,-0.1547
5,22,0.5531
5,23,-0.5011
5,24,-0.1477
5,25,-0.0901
5,26,0.0797
5,27,-0.4478
5,28,0.8126
5,29,-0.5925
5,30,-0.4019
5,31,0.1518
5,32,-0.1111
5,33,0.1471
5,34,-0.4549
5,35,0.6371
5,36,-0.51
5,37,-0.2097
5,38,-0.0891
5,39,-0.0954
5,40,-0.1021
5,41,0.074
5,42,-0.1124
5,43,-0.0974
5,44,0.042300000000000004
5,45,-0.2179
5,46,-0.2366
5,47,0.3518
5,48,-0.653
5,49,0.3904
5,50,-0.2188
5,51,-0.07
5,52,-0.2503
5,53,0.3872
5,54,-0.668
5,55,0.3922
5,56,-0.0861
5,57,-0.0921
5,58,0.1067
5,59,0.0817
5,60,0.1057
5,61,0.0797
5,62,0.0942
5,63,0.0942
5,64,0.1137
5,65,0.4818
5,66,0.102533
5,67,0.102533
5,68,0.102533
5,69,0.102533
5,70,0.102533
5,71,0.102533
5,72,0.0727
5,73,0.456
5,74,0.05836700000000001
5,75,0.05836700000000001
5,76,0.05836700000000001
5,77,0.03536700000000001
5,78,0.03536700000000001
5,79,0.03536700000000001
5,80,0.05070000000000001
5,81,0.05070000000000001
5,82,0.05070000000000001
5,83,0.061200000000000004
5,84,0.061200000000000004
5,85,0.054700000000000006
5,86,0.0667
5,87,0.05736700000000001
5,88,0.05736700000000001
5,89,0.05736700000000001
5,90,0.054700000000000006
5,91,0.0647
5,92,0.0647
5,93,0.0647
5,94,0.1117
5,95,0.1227
5,96,0.0637
5,97,0.0637
5,98,0.0637
5,99,0.04220000000000001
5,100,0.04220000000000001
5,101,0.05036700000000001
5,102,0.05036700000000001
5,103,0.05036700000000001
5,104,0.0877
5,105,0.0877
5,106,0.04420000000000001
5,107,0.04420000000000001
5,108,0.05820000000000001
5,109,0.05820000000000001
5,110,0.0642
5,111,0.0642
5,112,0.202
5,113,0.06110000000000001
5,114,0.157
5,115,0.143
5,116,0.019100000000000006
5,117,0.034100000000000005
5,118,0.05203300000000001
5,119,0.05203300000000001
5,120,0.05203300000000001
5,121,0.05203300000000001
5,122,0.05203300000000001
5,123,0.05203300000000001
6,0,-0.5941160967741935
6,1,0.6180839032258064
6,2,-0.16371609677419355
6,3,0.16808390322580646
6,4,-0.43061609677419355
6,5,0.32688390322580646
6,6,-0.4036160967741936
6,7,0.14908390322580647
6,8,-0.13341609677419353
6,9,0.10148390322580646
6,10,-0.6674160967741936
6,11,0.08458390322580644
6,12,0.08458390322580644
6,13,0.06908390322580645
6,14,-0.5798160967741935
6,15,-0.10711609677419355
6,16,0.13678390322580647
6,17,-0.44461609677419356
6,18,0.11268390322580644
6,19,-0.12511609677419352
6,20,-0.10641609677419354
6,21,-0.17271609677419353
6,22,0.6060839032258064
6,23,-0.6111160967741935
6,24,-0.15571609677419354
6,25,-0.09111609677419355
6,26,0.09768390322580645
6,27,-0.4948160967741936
6,28,0.8235839032258064
6,29,-0.5955160967741936
6,30,-0.39591609677419354
6,31,0.13878390322580647
6,32,-0.11211609677419355
6,33,0.14408390322580647
6,34,-0.46891609677419355
6,35,0.6470839032258064
6,36,-0.48901609677419355
6,37,-0.21271609677419354
6,38,-0.09211609677419355
6,39,-0.09341609677419355
6,40,-0.10011609677419354
6,41,0.11198390322580645
6,42,-0.09341609677419355
6,43,-0.11441609677419355
6,44,0.030283903225806458
6,45,-0.19091609677419352
6,46,-0.22561609677419353
6,47,0.3267839032258064
6,48,-0.6910160967741935
6,49,0.3963839032258064
6,50,-0.20881609677419355
6,51,-0.09201609677419355
6,52,-0.23031609677419354
6,53,0.39218390322580643
6,54,-0.6740160967741936
6,55,0.3781839032258064
6,56,-0.09311609677419355
6,57,-0.08711609677419355
6,58,0.09468390322580646
6,59,0.045683903225806455
6,60,0.13068390322580647
6,61,0.06468390322580644
6,62,0.08268390322580645
6,63,0.08268390322580645
6,64,0.11068390322580646
6,65,0.47878390322580644
6,66,0.10401690322580645
6,67,0.10401690322580645
6,68,0.10401690322580645
6,69,0.10401690322580645
6,70,0.10401690322580645
6,71,0.10401690322580645
6,72,0.11168390322580644
6,73,0.42798390322580643
6,74,0.05668390322580646
6,75,0.05668390322580646
6,76,0.05668390322580646
6,77,0.046350903225806456
6,78,0.046350903225806456
6,79,0.046350903225806456
6,80,0.05835090322580646
6,81,0.05835090322580646
6,82,0.05835090322580646
6,83,0.06368390322580646
6,84,0.06368390322580646
6,85,0.09968390322580645
6,86,0.08368390322580645
6,87,0.05601690322580646
6,88,0.05601690322580646
6,89,0.05601690322580646
6,90,0.06868390322580645
6,91,0.062016903225806455
6,92,0.062016903225806455
6,93,0.062016903225806455
6,94,0.12068390322580645
6,95,0.11568390322580645
6,96,0.06435090322580644
6,97,0.06435090322580644
6,98,0.06435090322580644
6,99,0.053183903225806455
6,100,0.053183903225806455
6,101,0.046016903225806455
6,102,0.046016903225806455
6,103,0.046016903225806455
6,104,0.054183903225806455
6,105,0.054183903225806455
6,106,0.054183903225806455
6,107,0.054183903225806455
6,108,0.07918390322580646
6,109,0.07918390322580646
6,110,0.07118390322580645
6,111,0.07118390322580645
6,112,0.18598390322580646
6,113,0.07708390322580645
6,114,0.14298390322580645
6,115,0.15398390322580646
6,116,0.032083903225806454
6,117,0.01808390322580646
6,118,0.05001690322580646
6,119,0.05001690322580646
6,120,0.05001690322580646
6,121,0.05801690322580646
6,122,0.05801690322580646
6,123,0.05801690322580646
7,0,-0.49012421774193543
7,1,0.5660757822580645
7,2,-0.17172421774193547
7,3,0.17207578225806452
7,4,-0.4196242177419354
7,5,0.31187578225806456
7,6,-0.4216242177419354
7,7,0.1590757822580645
7,8,-0.12942421774193547
7,9,0.12247578225806452
7,10,-0.6744242177419355
7,11,0.08357578225806452
7,12,0.08357578225806452
7,13,0.09407578225806452
7,14,-0.6388242177419355
7,15,-0.13512421774193548
7,16,0.1487757822580645
7,17,-0.4196242177419354
7,18,0.10867578225806453
7,19,-0.13812421774193548
7,20,-0.11242421774193548
7,21,-0.15572421774193548
7,22,0.5650757822580645
7,23,-0.5251242177419355
7,24,-0.14972421774193548
7,25,-0.08612421774193547
7,26,0.060675782258064526
7,27,-0.42982421774193547
7,28,0.7975757822580645
7,29,-0.5635242177419355
7,30,-0.40292421774193543
7,31,0.1497757822580645
7,32,-0.09812421774193548
7,33,0.15107578225806453
7,34,-0.43392421774193546
7,35,0.6690757822580645
7,36,-0.6010242177419355
7,37,-0.21972421774193548
7,38,-0.09012421774193548
7,39,-0.08942421774193547
7,40,-0.09712421774193548
7,41,0.08097578225806452
7,42,-0.08842421774193548
7,43,-0.09442421774193548
7,44,0.024275782258064524
7,45,-0.19992421774193547
7,46,-0.23762421774193548
7,47,0.33677578225806454
7,48,-0.6550242177419355
7,49,0.3973757822580645
7,50,-0.19882421774193548
7,51,-0.07002421774193548
7,52,-0.24132421774193547
7,53,0.38117578225806453
7,54,-0.6800242177419356
7,55,0.37917578225806453
7,56,-0.10212421774193547
7,57,-0.08212421774193548
7,58,0.11967578225806452
7,59,0.04767578225806453
7,60,0.11467578225806452
7,61,0.08767578225806452
7,62,0.07417578225806452
7,63,0.07417578225806452
7,64,0.12467578225806453
7,65,0.47277578225806455
7,66,0.10284278225806452
7,67,0.10284278225806452
7,68,0.10284278225806452
7,69,0.10284278225806452
7,70,0.10284278225806452
7,71,0.10284278225806452
7,72,0.07967578225806451
7,73,0.4719757822580645
7,74,0.06900878225806452
7,75,0.06900878225806452
7,76,0.06900878225806452
7,77,0.04367578225806453
7,78,0.04367578225806453
7,79,0.04367578225806453
7,80,0.05800878225806453
7,81,0.05800878225806453
7,82,0.05800878225806453
7,83,0.07967578225806451
7,84,0.07967578225806451
7,85,0.04267578225806453
7,86,0.07967578225806451
7,87,0.05467578225806453
7,88,0.05467578225806453
7,89,0.05467578225806453
7,90,0.04067578225806453
7,91,0.06334278225806453
7,92,0.06334278225806453
7,93,0.06334278225806453
7,94,0.06767578225806452
7,95,0.12267578225806453
7,96,0.060342782258064526
7,97,0.060342782258064526
7,98,0.060342782258064526
7,99,0.06217578225806453
7,100,0.06217578225806453
7,101,0.04634278225806453
7,102,0.04634278225806453
7,103,0.04634278225806453
7,104,0.04717578225806453
7,105,0.04717578225806453
7,106,0.07517578225806452
7,107,0.07517578225806452
7,108,0.061175782258064526
7,109,0.061175782258064526
7,110,0.07017578225806452
7,111,0.07017578225806452
7,112,0.18897578225806452
7,113,0.06707578225806453
7,114,0.16397578225806453
7,115,0.1469757822580645
7,116,0.018075782258064527
7,117,0.008075782258064526
7,118,0.053675782258064526
7,119,0.053675782258064526
7,120,0.053675782258064526
7,121,0.04367578225806453
7,122,0.04367578225806453
7,123,0.04367578225806453
8,0,-0.539108056451613
8,1,0.591091943548387
8,2,-0.1707080564516129
8,3,0.1490919435483871
8,4,-0.4316080564516129
8,5,0.3088919435483871
8,6,-0.3956080564516129
8,7,0.1500919435483871
8,8,-0.12640805645161293
8,9,0.11949194354838709
8,10,-0.673408056451613
8,11,0.0905919435483871
8,12,0.0905919435483871
8,13,0.0800919435483871
8,14,-0.617808056451613
8,15,-0.12310805645161291
8,16,0.14879194354838707
8,17,-0.4346080564516129
8,18,0.11569194354838709
8,19,-0.1201080564516129
8,20,-0.08740805645161291
8,21,-0.16470805645161293
8,22,0.5730919435483871
8,23,-0.528108056451613
8,24,-0.1677080564516129
8,25,-0.0871080564516129
8,26,0.09869194354838709
8,27,-0.4898080564516129
8,28,0.817591943548387
8,29,-0.585508056451613
8,30,-0.4029080564516129
8,31,0.13179194354838708
8,32,-0.09510805645161291
8,33,0.13609194354838708
8,34,-0.4369080564516129
8,35,0.6520919435483871
8,36,-0.550008056451613
8,37,-0.21270805645161292
8,38,-0.09310805645161291
8,39,-0.0954080564516129
8,40,-0.09510805645161291
8,41,0.10799194354838709
8,42,-0.1064080564516129
8,43,-0.1104080564516129
8,44,0.035291943548387085
8,45,-0.1929080564516129
8,46,-0.20660805645161293
8,47,0.3187919435483871
8,48,-0.6910080564516129
8,49,0.4073919435483871
8,50,-0.17280805645161293
8,51,-0.0890080564516129
8,52,-0.22430805645161292
8,53,0.3841919435483871
8,54,-0.7430080564516129
8,55,0.3881919435483871
8,56,-0.09310805645161291
8,57,-0.08010805645161291
8,58,0.08269194354838709
8,59,0.06569194354838709
8,60,0.1326919435483871
8,61,0.0936919435483871
8,62,0.06669194354838709
8,63,0.06669194354838709
8,64,0.1236919435483871
8,65,0.4927919435483871
8,66,0.09919194354838709
8,67,0.09919194354838709
8,68,0.09919194354838709
8,69,0.09919194354838709
8,70,0.09919194354838709
8,71,0.09919194354838709
8,72,0.08369194354838709
8,73,0.46699194354838713
8,74,0.05735894354838709
8,75,0.05735894354838709
8,76,0.05735894354838709
8,77,0.04402494354838709
8,78,0.04402494354838709
8,79,0.04402494354838709
8,80,0.05635894354838709
8,81,0.05635894354838709
8,82,0.05635894354838709
8,83,0.047191943548387086
