i_conformer,i_atom,charge
5,20,-0.16000000000000003
5,21,-0.012500000000000023
5,22,-0.4246
5,23,0.13239999999999996
5,24,-0.09140000000000002
5,25,-0.07140000000000003
5,26,-0.09640000000000003
5,27,0.14509999999999998
5,28,-0.12010000000000003
5,29,-0.3599
5,30,0.10409999999999997
5,31,-0.11360000000000003
5,32,-0.13400000000000004
5,33,0.05059999999999998
5,34,-0.4671
5,35,0.6701
5,36,-0.5901
5,37,-0.16340000000000002
5,38,-0.10940000000000003
5,39,0.6239
5,40,-0.23963300000000004
5,41,-0.23963300000000004
5,42,-0.23963300000000004
5,43,-0.12800000000000003
5,44,-0.13300000000000003
5,45,0.6707
5,46,-0.6201
5,47,0.04403299999999998
5,48,0.04403299999999998
5,49,0.04403299999999998
5,50,0.07069999999999997
5,51,0.05669999999999998
5,52,0.05669999999999998
5,53,0.432
5,54,0.06869999999999997
5,55,0.06869999999999997
5,56,0.04669999999999998
5,57,0.03936699999999998
5,58,0.03936699999999998
5,59,0.03936699999999998
5,60,0.03769999999999998
5,61,0.06219999999999998
5,62,0.06219999999999998
5,63,0.04169999999999998
5,64,0.04169999999999998
5,65,0.04169999999999998
5,66,0.14999999999999997
5,67,0.14099999999999996
5,68,0.05369999999999998
5,69,0.05369999999999998
5,70,0.05369999999999998
5,71,0.14099999999999996
5,72,0.14999999999999997
5,73,0.02919999999999998
5,74,0.02919999999999998
5,75,0.06719999999999997
5,76,0.06719999999999997
5,77,0.04119999999999998
5,78,0.04119999999999998
5,79,0.07219999999999997
5,80,0.07219999999999997
5,81,0.05669999999999998
5,82,0.04403299999999998
5,83,0.04403299999999998
5,84,0.04403299999999998
5,85,0.14799999999999996
5,86,0.3215
5,87,0.08269999999999997
5,88,0.08269999999999997
5,89,0.10069999999999997
5,90,0.10069999999999997
5,91,0.17499999999999996
5,92,0.15099999999999997
6,0,-0.11508923655913977
6,1,0.07271076344086022
6,2,0.11041076344086022
6,3,-0.5977892365591397
6,4,-0.4757892365591398
6,5,0.08101076344086022
6,6,-0.06968923655913978
6,7,-0.08808923655913978
6,8,0.12011076344086022
6,9,0.20381076344086024
6,10,-0.7994892365591397
6,11,0.20811076344086024
6,12,1.5142107634408601
6,13,-0.6527892365591398
6,14,-0.6527892365591398
6,15,-0.3824892365591398
6,16,-0.013989236559139777
6,17,-0.16098923655913977
6,18,-0.012289236559139776
6,19,-0.06778923655913978
6,20,-0.16098923655913977
6,21,-0.013989236559139777
6,22,-0.4145892365591398
6,23,0.12541076344086025
6,24,-0.11838923655913978
6,25,-0.06738923655913978
6,26,-0.08738923655913979
6,27,0.14411076344086024
6,28,-0.11308923655913979
6,29,-0.33688923655913977
6,30,0.13011076344086023
6,31,-0.11858923655913978
6,32,-0.13498923655913977
6,33,0.03761076344086023
6,34,-0.4690892365591398
6,35,0.6701107634408603
6,36,-0.5900892365591397
6,37,-0.16238923655913975
6,38,-0.11038923655913978
6,39,0.6249107634408603
6,40,-0.23895623655913978
6,41,-0.23895623655913978
6,42,-0.23895623655913978
6,43,-0.11098923655913978
6,44,-0.16798923655913978
6,45,0.6857107634408602
6,46,-0.5920892365591397
6,47,0.05071076344086023
6,48,0.05071076344086023
6,49,0.05071076344086023
6,50,0.06771076344086022
6,51,0.05121076344086023
6,52,0.05121076344086023
6,53,0.40301076344086023
6,54,0.06621076344086022
6,55,0.06621076344086022
6,56,0.04371076344086023
6,57,0.046043763440860225
6,58,0.046043763440860225
6,59,0.046043763440860225
6,60,0.05871076344086023
6,61,0.05221076344086023
6,62,0.05221076344086023
6,63,0.04237776344086023
6,64,0.04237776344086023
6,65,0.04237776344086023
6,66,0.15051076344086023
6,67,0.13951076344086025
6,68,0.052377763440860224
6,69,0.052377763440860224
6,70,0.052377763440860224
6,71,0.13951076344086025
6,72,0.15051076344086023
6,73,0.060710763440860224
6,74,0.060710763440860224
6,75,0.05971076344086023
6,76,0.05971076344086023
6,77,0.04021076344086023
6,78,0.04021076344086023
6,79,0.05571076344086023
6,80,0.05571076344086023
6,81,0.05171076344086023
6,82,0.047043763440860226
6,83,0.047043763440860226
6,84,0.047043763440860226
6,85,0.14001076344086025
6,86,0.3205107634408602
6,87,0.08371076344086022
6,88,0.08371076344086022
6,89,0.10071076344086022
6,90,0.10071076344086022
6,91,0.17601076344086022
6,92,0.14901076344086023
7,0,-0.1031
7,1,0.0687
7,2,0.1134
7,3,-0.6268
7,4,-0.4478
7,5,0.102
7,6,-0.0927
7,7,-0.0961
7,8,0.1251
7,9,0.2188
7,10,-0.8115
7,11,0.1961
7,12,1.5192
7,13,-0.6658
7,14,-0.6658
7,15,-0.4015
7,16,-0.010000000000000002
7,17,-0.16
7,18,-0.0033000000000000017
7,19,-0.0698
7,20,-0.16
7,21,-0.010000000000000002
7,22,-0.4226
7,23,0.1304
7,24,-0.1154
7,25,-0.0674
7,26,-0.1144
7,27,0.1481
7,28,-0.0951
7,29,-0.3269
7,30,0.1491
7,31,-0.1356
7,32,-0.114
7,33,0.020599999999999997
7,34,-0.4651
7,35,0.6681
7,36,-0.5971
7,37,-0.1634
7,38,-0.1094
7,39,0.6239
7,40,-0.239967
7,41,-0.239967
7,42,-0.239967
7,43,-0.1
7,44,-0.19
7,45,0.6907
7,46,-0.6081
7,47,0.048367
7,48,0.048367
7,49,0.048367
7,50,0.0777
7,51,0.0532
7,52,0.0532
7,53,0.426
7,54,0.0592
7,55,0.0592
7,56,0.0837
7,57,0.040033
7,58,0.040033
7,59,0.040033
7,60,0.0477
7,61,0.0557
7,62,0.0557
7,63,0.049033
7,64,0.049033
7,65,0.049033
7,66,0.158
7,67,0.1435
7,68,0.054367
7,69,0.054367
7,70,0.054367
7,71,0.1435
7,72,0.158
7,73,0.0472
7,74,0.0472
7,75,0.0512
7,76,0.0512
7,77,0.0417
7,78,0.0417
7,79,0.0597
7,80,0.0597
7,81,0.0477
7,82,0.050367
7,83,0.050367
7,84,0.050367
7,85,0.146
7,86,0.3205
7,87,0.0822
7,88,0.0822
7,89,0.1002
7,90,0.1002
7,91,0.171
7,92,0.144
8,0,-0.10412149462365593
8,1,0.06467850537634406
8,2,0.09937850537634407
8,3,-0.596821494623656
8,4,-0.4538214946236559
8,5,0.12197850537634407
8,6,-0.09572149462365592
8,7,-0.10912149462365593
8,8,0.12907850537634408
8,9,0.21077850537634407
8,10,-0.802521494623656
8,11,0.2040785053763441
8,12,1.5061785053763441
8,13,-0.662321494623656
8,14,-0.662321494623656
8,15,-0.38952149462365593
8,16,-0.010021494623655924
8,17,-0.16102149462365592
8,18,-0.006321494623655923
8,19,-0.06982149462365593
8,20,-0.16102149462365592
8,21,-0.010021494623655924
8,22,-0.41162149462365594
8,23,0.1263785053763441
8,24,-0.11242149462365593
8,25,-0.07342149462365594
8,26,-0.07342149462365594
8,27,0.13007850537634408
8,28,-0.12312149462365593
8,29,-0.3549214946236559
8,30,0.10907850537634407
8,31,-0.11562149462365592
8,32,-0.1490214946236559
8,33,0.05357850537634408
8,34,-0.46912149462365593
8,35,0.6680785053763441
8,36,-0.5781214946236559
8,37,-0.1664214946236559
8,38,-0.11742149462365593
8,39,0.626878505376344
8,40,-0.23632149462365593
8,41,-0.23632149462365593
8,42,-0.23632149462365593
8,43,-0.13202149462365592
8,44,-0.12402149462365593
8,45,0.682678505376344
8,46,-0.613121494623656
8,47,0.04267850537634408
8,48,0.04267850537634408
8,49,0.04267850537634408
8,50,0.09567850537634406
8,51,0.06567850537634407
8,52,0.06567850537634407
8,53,0.3969785053763441
8,54,0.047178505376344076
8,55,0.047178505376344076
8,56,0.07967850537634406
8,57,0.04801150537634408
8,58,0.04801150537634408
8,59,0.04801150537634408
8,60,0.044678505376344074
8,61,0.05767850537634408
8,62,0.05767850537634408
8,63,0.046678505376344076
8,64,0.046678505376344076
8,65,0.046678505376344076
8,66,0.15147850537634408
8,67,0.14197850537634407
8,68,0.054345505376344076
8,69,0.054345505376344076
8,70,0.054345505376344076
8,71,0.14197850537634407
8,72,0.15147850537634408
8,73,0.04267850537634408
8,74,0.04267850537634408
8,75,0.052678505376344074
8,76,0.052678505376344074
8,77,0.05217850537634408
8,78,0.05217850537634408
8,79,0.04817850537634408
8,80,0.04817850537634408
8,81,0.08767850537634407
8,82,0.04401150537634408
8,83,0.04401150537634408
8,84,0.04401150537634408
8,85,0.14197850537634407
8,86,0.3194785053763441
8,87,0.09067850537634407
8,88,0.09067850537634407
8,89,0.09117850537634407
8,90,0.09117850537634407
8,91,0.17597850537634407
8,92,0.15197850537634408
9,0,-0.11307850537634408
9,1,0.10672149462365593
9,2,0.11142149462365593
9,3,-0.602778505376344
9,4,-0.46077850537634407
9,5,0.08902149462365593
9,6,-0.10967850537634408
9,7,-0.10307850537634407
9,8,0.12012149462365593
9,9,0.22682149462365594
9,10,-0.811478505376344
9,11,0.20012149462365594
9,12,1.5042214946236558
9,13,-0.6567785053763441
9,14,-0.6567785053763441
9,15,-0.3834785053763441
9,16,-0.012478505376344068
9,17,-0.16047850537634406
9,18,-0.010278505376344067
9,19,-0.06777850537634407
9,20,-0.16047850537634406
9,21,-0.012478505376344068
9,22,-0.42757850537634406
9,23,0.13142149462365593
9,24,-0.08937850537634406
9,25,-0.07037850537634407
9,26,-0.10237850537634408
9,27,0.14512149462365595
9,28,-0.10907850537634407
9,29,-0.3558785053763441
9,30,0.10512149462365593
9,31,-0.11057850537634407
9,32,-0.15097850537634405
9,33,0.055621494623655926
9,34,-0.4720785053763441
9,35,0.663121494623656
9,36,-0.580078505376344
9,37,-0.16437850537634405
9,38,-0.11937850537634408
9,39,0.621921494623656
9,40,-0.23861150537634407
9,41,-0.23861150537634407
9,42,-0.23861150537634407
9,43,-0.13497850537634407
9,44,-0.12197850537634407
9,45,0.6797214946236559
9,46,-0.601078505376344
9,47,0.05105449462365593
9,48,0.05105449462365593
9,49,0.05105449462365593
9,50,0.07872149462365594
9,51,0.03222149462365593
9,52,0.03222149462365593
9,53,0.40302149462365594
9,54,0.07022149462365593
9,55,0.07022149462365593
9,56,0.07072149462365593
9,57,0.04238849462365593
9,58,0.04238849462365593
9,59,0.04238849462365593
9,60,0.06772149462365593
9,61,0.05972149462365593
9,62,0.05972149462365593
9,63,0.05172149462365593
9,64,0.05172149462365593
9,65,0.05172149462365593
9,66,0.15102149462365594
9,67,0.14052149462365596
9,68,0.053054494623655926
9,69,0.053054494623655926
9,70,0.053054494623655926
9,71,0.14052149462365596
9,72,0.15102149462365594
9,73,0.03272149462365593
9,74,0.03272149462365593
9,75,0.060221494623655926
9,76,0.060221494623655926
9,77,0.03922149462365593
9,78,0.03922149462365593
9,79,0.06172149462365593
9,80,0.06172149462365593
9,81,0.06372149462365594
9,82,0.044388494623655926
9,83,0.044388494623655926
9,84,0.044388494623655926
9,85,0.14302149462365593
9,86,0.32752149462365593
9,87,0.09322149462365593
9,88,0.09322149462365593
9,89,0.09622149462365592
9,90,0.09622149462365592
9,91,0.17802149462365593
9,92,0.15302149462365594
